participant_id,device,stimulus_id,aoi_name,dwell_share
SYN-P-0210,professional,SYN-FACE-03,left_eye,0.27051084994638497
SYN-P-0210,professional,SYN-FACE-03,right_eye,0.315519122669334
SYN-P-0210,professional,SYN-FACE-03,nose,0.22048979639774155
SYN-P-0210,professional,SYN-FACE-03,mouth,0.1415419395469436
SYN-P-0210,professional,SYN-FACE-03,other,0.05193829143959578
SYN-P-0211,professional,SYN-FACE-01,left_eye,0.30858134921933333
SYN-P-0211,professional,SYN-FACE-01,right_eye,0.31916704116200634
SYN-P-0211,professional,SYN-FACE-01,nose,0.12834464581727978
SYN-P-0211,professional,SYN-FACE-01,mouth,0.17906508315279973
SYN-P-0211,professional,SYN-FACE-01,other,0.06484188064858079
SYN-P-0211,professional,SYN-FACE-02,left_eye,0.30510359253523156
SYN-P-0211,professional,SYN-FACE-02,right_eye,0.25575555241183373
SYN-P-0211,professional,SYN-FACE-02,nose,0.16022785640684167
SYN-P-0211,professional,SYN-FACE-02,mouth,0.24329646794299117
SYN-P-0211,professional,SYN-FACE-02,other,0.03561653070310191
SYN-P-0211,professional,SYN-FACE-03,left_eye,0.32709083711199444
SYN-P-0211,professional,SYN-FACE-03,right_eye,0.15295826159503892
SYN-P-0211,professional,SYN-FACE-03,nose,0.3687552446353846
SYN-P-0211,professional,SYN-FACE-03,mouth,0.04574635572707501
SYN-P-0211,professional,SYN-FACE-03,other,0.10544930093050696
SYN-P-0212,professional,SYN-FACE-01,left_eye,0.4289814878588158
SYN-P-0212,professional,SYN-FACE-01,right_eye,0.3263442247588442
SYN-P-0212,professional,SYN-FACE-01,nose,0.0898230544547862
SYN-P-0212,professional,SYN-FACE-01,mouth,0.030343751086622368
SYN-P-0212,professional,SYN-FACE-01,other,0.12450748184093134
SYN-P-0212,professional,SYN-FACE-02,left_eye,0.14989827635783298
SYN-P-0212,professional,SYN-FACE-02,right_eye,0.28851230828125596
SYN-P-0212,professional,SYN-FACE-02,nose,0.21447386302022756
SYN-P-0212,professional,SYN-FACE-02,mouth,0.29998578758560746
SYN-P-0212,professional,SYN-FACE-02,other,0.047129764755075985
SYN-P-0212,professional,SYN-FACE-03,left_eye,0.37570450804110944
SYN-P-0212,professional,SYN-FACE-03,right_eye,0.2865627504434455
SYN-P-0212,professional,SYN-FACE-03,nose,0.23396569073475126
SYN-P-0212,professional,SYN-FACE-03,mouth,0.10376705078069387
SYN-P-0212,professional,SYN-FACE-03,other,0.0
SYN-P-0213,professional,SYN-FACE-01,left_eye,0.32890254063565094
SYN-P-0213,professional,SYN-FACE-01,right_eye,0.15234270953958295
SYN-P-0213,professional,SYN-FACE-01,nose,0.14305260138606074
SYN-P-0213,professional,SYN-FACE-01,mouth,0.1750599509070641
SYN-P-0213,professional,SYN-FACE-01,other,0.2006421975316412
SYN-P-0213,professional,SYN-FACE-02,left_eye,0.2245687411224915
SYN-P-0213,professional,SYN-FACE-02,right_eye,0.1257293567610923
SYN-P-0213,professional,SYN-FACE-02,nose,0.2831934236557871
SYN-P-0213,professional,SYN-FACE-02,mouth,0.33705844891200204
SYN-P-0213,professional,SYN-FACE-02,other,0.029450029548627108
SYN-P-0213,professional,SYN-FACE-03,left_eye,0.41516572608393915
SYN-P-0213,professional,SYN-FACE-03,right_eye,0.20378214389718516
SYN-P-0213,professional,SYN-FACE-03,nose,0.1911417263083667
SYN-P-0213,professional,SYN-FACE-03,mouth,0.1549456156932466
SYN-P-0213,professional,SYN-FACE-03,other,0.034964788017262396
SYN-P-0214,professional,SYN-FACE-01,left_eye,0.19952695032450785
SYN-P-0214,professional,SYN-FACE-01,right_eye,0.2867514386284924
SYN-P-0214,professional,SYN-FACE-01,nose,0.17617984015495453
SYN-P-0214,professional,SYN-FACE-01,mouth,0.18191204096822172
SYN-P-0214,professional,SYN-FACE-01,other,0.15562972992382346
SYN-P-0214,professional,SYN-FACE-02,left_eye,0.2559787338238591
SYN-P-0214,professional,SYN-FACE-02,right_eye,0.16912714439476512
SYN-P-0214,professional,SYN-FACE-02,nose,0.12145217977077315
SYN-P-0214,professional,SYN-FACE-02,mouth,0.3985999438724014
SYN-P-0214,professional,SYN-FACE-02,other,0.054841998138201224
SYN-P-0214,professional,SYN-FACE-03,left_eye,0.18485673085292423
SYN-P-0214,professional,SYN-FACE-03,right_eye,0.3962572613396153
SYN-P-0214,professional,SYN-FACE-03,nose,0.2800487202356778
SYN-P-0214,professional,SYN-FACE-03,mouth,0.05280627266522268
SYN-P-0214,professional,SYN-FACE-03,other,0.08603101490656
SYN-P-0215,professional,SYN-FACE-01,left_eye,0.22846326941063322
SYN-P-0215,professional,SYN-FACE-01,right_eye,0.2646209179797138
SYN-P-0215,professional,SYN-FACE-01,nose,0.19285277348272598
SYN-P-0215,professional,SYN-FACE-01,mouth,0.18404313509149026
SYN-P-0215,professional,SYN-FACE-01,other,0.13001990403543673
SYN-P-0215,professional,SYN-FACE-02,left_eye,0.17774327040850937
SYN-P-0215,professional,SYN-FACE-02,right_eye,0.16267278462621892
SYN-P-0215,professional,SYN-FACE-02,nose,0.2528990125898229
SYN-P-0215,professional,SYN-FACE-02,mouth,0.40668493237544884
SYN-P-0215,professional,SYN-FACE-02,other,0.0
SYN-P-0215,professional,SYN-FACE-03,left_eye,0.3209978269047865
SYN-P-0215,professional,SYN-FACE-03,right_eye,0.2151766982176347
SYN-P-0215,professional,SYN-FACE-03,nose,0.3443615995174377
SYN-P-0215,professional,SYN-FACE-03,mouth,0.07160440999894836
SYN-P-0215,professional,SYN-FACE-03,other,0.0478594653611928
SYN-P-0216,professional,SYN-FACE-01,left_eye,0.37891293022664485
SYN-P-0216,professional,SYN-FACE-01,right_eye,0.16845797139096538
SYN-P-0216,professional,SYN-FACE-01,nose,0.1796487003516766
SYN-P-0216,professional,SYN-FACE-01,mouth,0.20176599877829562
SYN-P-0216,professional,SYN-FACE-01,other,0.07121439925241754
SYN-P-0216,professional,SYN-FACE-02,left_eye,0.16944057172595253
SYN-P-0216,professional,SYN-FACE-02,right_eye,0.27826325117798517
SYN-P-0216,professional,SYN-FACE-02,nose,0.03385893033143215
SYN-P-0216,professional,SYN-FACE-02,mouth,0.38268421438178
SYN-P-0216,professional,SYN-FACE-02,other,0.13575303238285022
SYN-P-0216,professional,SYN-FACE-03,left_eye,0.25502002720959804
SYN-P-0216,professional,SYN-FACE-03,right_eye,0.19892698038013423
SYN-P-0216,professional,SYN-FACE-03,nose,0.37288855431855333
SYN-P-0216,professional,SYN-FACE-03,mouth,0.07755326675640116
SYN-P-0216,professional,SYN-FACE-03,other,0.09561117133531326
SYN-P-0217,professional,SYN-FACE-01,left_eye,0.10176395415648036
SYN-P-0217,professional,SYN-FACE-01,right_eye,0.24849654481369712
SYN-P-0217,professional,SYN-FACE-01,nose,0.2806715072752507
SYN-P-0217,professional,SYN-FACE-01,mouth,0.270687964908532
SYN-P-0217,professional,SYN-FACE-01,other,0.0983800288460399
SYN-P-0217,professional,SYN-FACE-02,left_eye,0.43032705221780776
SYN-P-0217,professional,SYN-FACE-02,right_eye,0.043865751511622315
SYN-P-0217,professional,SYN-FACE-02,nose,0.23653323273886814
SYN-P-0217,professional,SYN-FACE-02,mouth,0.22149101870697058
SYN-P-0217,professional,SYN-FACE-02,other,0.0677829448247311
SYN-P-0217,professional,SYN-FACE-03,left_eye,0.3522732792048818
SYN-P-0217,professional,SYN-FACE-03,right_eye,0.17449762145802675
SYN-P-0217,professional,SYN-FACE-03,nose,0.18308885109934125
SYN-P-0217,professional,SYN-FACE-03,mouth,0.11133622116626389
SYN-P-0217,professional,SYN-FACE-03,other,0.17880402707148635
SYN-P-0218,professional,SYN-FACE-01,left_eye,0.09679757452930174
SYN-P-0218,professional,SYN-FACE-01,right_eye,0.37255673849403276
SYN-P-0218,professional,SYN-FACE-01,nose,0.2813993545955122
SYN-P-0218,professional,SYN-FACE-01,mouth,0.24924633238115337
SYN-P-0218,professional,SYN-FACE-01,other,0.0
SYN-P-0218,professional,SYN-FACE-02,left_eye,0.1424553665174973
SYN-P-0218,professional,SYN-FACE-02,right_eye,0.1405778447603449
SYN-P-0218,professional,SYN-FACE-02,nose,0.2037089781645887
SYN-P-0218,professional,SYN-FACE-02,mouth,0.44084298356747903
SYN-P-0218,professional,SYN-FACE-02,other,0.07241482699009015
SYN-P-0218,professional,SYN-FACE-03,left_eye,0.02691521200200902
SYN-P-0218,professional,SYN-FACE-03,right_eye,0.5410053607500952
SYN-P-0218,professional,SYN-FACE-03,nose,0.26350588420331655
SYN-P-0218,professional,SYN-FACE-03,mouth,0.16857354304457917
SYN-P-0218,professional,SYN-FACE-03,other,0.0
SYN-P-0219,professional,SYN-FACE-01,left_eye,0.274484865628799
SYN-P-0219,professional,SYN-FACE-01,right_eye,0.11055561667279996
SYN-P-0219,professional,SYN-FACE-01,nose,0.3253161965684503
SYN-P-0219,professional,SYN-FACE-01,mouth,0.19369162446971022
SYN-P-0219,professional,SYN-FACE-01,other,0.09595169666024057
SYN-P-0219,professional,SYN-FACE-02,left_eye,0.23819784639914773
SYN-P-0219,professional,SYN-FACE-02,right_eye,0.08252346424585093
SYN-P-0219,professional,SYN-FACE-02,nose,0.19815546331629041
SYN-P-0219,professional,SYN-FACE-02,mouth,0.4811232260387109
SYN-P-0219,professional,SYN-FACE-02,other,0.0
SYN-P-0219,professional,SYN-FACE-03,left_eye,0.32839887727598116
SYN-P-0219,professional,SYN-FACE-03,right_eye,0.17998013581944353
SYN-P-0219,professional,SYN-FACE-03,nose,0.24112714429227386
SYN-P-0219,professional,SYN-FACE-03,mouth,0.18886097293193702
SYN-P-0219,professional,SYN-FACE-03,other,0.06163286968036441
SYN-P-0220,professional,SYN-FACE-01,left_eye,0.2884562829402407
SYN-P-0220,professional,SYN-FACE-01,right_eye,0.15195886736226477
SYN-P-0220,professional,SYN-FACE-01,nose,0.25297632875408865
SYN-P-0220,professional,SYN-FACE-01,mouth,0.2631659364893761
SYN-P-0220,professional,SYN-FACE-01,other,0.04344258445402989
SYN-P-0220,professional,SYN-FACE-02,left_eye,0.33190886763764454
SYN-P-0220,professional,SYN-FACE-02,right_eye,0.15940492634755501
SYN-P-0220,professional,SYN-FACE-02,nose,0.14589001960301498
SYN-P-0220,professional,SYN-FACE-02,mouth,0.27408557981191145
SYN-P-0220,professional,SYN-FACE-02,other,0.08871060659987402
SYN-P-0220,professional,SYN-FACE-03,left_eye,0.3714095768071635
SYN-P-0220,professional,SYN-FACE-03,right_eye,0.3230166531858793
SYN-P-0220,professional,SYN-FACE-03,nose,0.10187952867893878
SYN-P-0220,professional,SYN-FACE-03,mouth,0.20369424132801842
SYN-P-0220,professional,SYN-FACE-03,other,0.0
SYN-P-0221,professional,SYN-FACE-01,left_eye,0.2244221733249563
SYN-P-0221,professional,SYN-FACE-01,right_eye,0.10912412854343358
SYN-P-0221,professional,SYN-FACE-01,nose,0.3316118467287101
SYN-P-0221,professional,SYN-FACE-01,mouth,0.3348418514029
SYN-P-0221,professional,SYN-FACE-01,other,0.0
SYN-P-0221,professional,SYN-FACE-02,left_eye,0.26331636087646854
SYN-P-0221,professional,SYN-FACE-02,right_eye,0.39527293571360633
SYN-P-0221,professional,SYN-FACE-02,nose,0.036537444279228296
SYN-P-0221,professional,SYN-FACE-02,mouth,0.1997997070935775
SYN-P-0221,professional,SYN-FACE-02,other,0.10507355203711928
SYN-P-0221,professional,SYN-FACE-03,left_eye,0.18187541476492966
SYN-P-0221,professional,SYN-FACE-03,right_eye,0.28187242921229294
SYN-P-0221,professional,SYN-FACE-03,nose,0.3613183653731144
SYN-P-0221,professional,SYN-FACE-03,mouth,0.14766899084085786
SYN-P-0221,professional,SYN-FACE-03,other,0.027264799808805043
SYN-P-0222,professional,SYN-FACE-01,left_eye,0.244697677582763
SYN-P-0222,professional,SYN-FACE-01,right_eye,0.30289648313209955
SYN-P-0222,professional,SYN-FACE-01,nose,0.17734025232224682
SYN-P-0222,professional,SYN-FACE-01,mouth,0.2475957260221483
SYN-P-0222,professional,SYN-FACE-01,other,0.02746986094074231
SYN-P-0222,professional,SYN-FACE-02,left_eye,0.08022927816224774
SYN-P-0222,professional,SYN-FACE-02,right_eye,0.3294106277162311
SYN-P-0222,professional,SYN-FACE-02,nose,0.3991352384007331
SYN-P-0222,professional,SYN-FACE-02,mouth,0.16452388383933605
SYN-P-0222,professional,SYN-FACE-02,other,0.02670097188145198
SYN-P-0222,professional,SYN-FACE-03,left_eye,0.3626780913456854
SYN-P-0222,professional,SYN-FACE-03,right_eye,0.20956966572065647
SYN-P-0222,professional,SYN-FACE-03,nose,0.1906019152479016
SYN-P-0222,professional,SYN-FACE-03,mouth,0.2371503276857566
SYN-P-0222,professional,SYN-FACE-03,other,0.0
SYN-P-0223,professional,SYN-FACE-01,left_eye,0.1987422563501229
SYN-P-0223,professional,SYN-FACE-01,right_eye,0.3705996648398192
SYN-P-0223,professional,SYN-FACE-01,nose,0.3059036379212668
SYN-P-0223,professional,SYN-FACE-01,mouth,0.0959376595979197
SYN-P-0223,professional,SYN-FACE-01,other,0.028816781290871285
SYN-P-0223,professional,SYN-FACE-02,left_eye,0.36981068540590817
SYN-P-0223,professional,SYN-FACE-02,right_eye,0.03695487480118226
SYN-P-0223,professional,SYN-FACE-02,nose,0.1621177350330617
SYN-P-0223,professional,SYN-FACE-02,mouth,0.21833952268804552
SYN-P-0223,professional,SYN-FACE-02,other,0.21277718207180227
SYN-P-0223,professional,SYN-FACE-03,left_eye,0.22910823041853962
SYN-P-0223,professional,SYN-FACE-03,right_eye,0.13430010193066594
SYN-P-0223,professional,SYN-FACE-03,nose,0.3230577366906684
SYN-P-0223,professional,SYN-FACE-03,mouth,0.31353393096012605
SYN-P-0223,professional,SYN-FACE-03,other,0.0
SYN-P-0224,professional,SYN-FACE-01,left_eye,0.2511053257333345
SYN-P-0224,professional,SYN-FACE-01,right_eye,0.2189355164335689
SYN-P-0224,professional,SYN-FACE-01,nose,0.13890038651188055
SYN-P-0224,professional,SYN-FACE-01,mouth,0.31121414124386715
SYN-P-0224,professional,SYN-FACE-01,other,0.0798446300773489
SYN-P-0224,professional,SYN-FACE-02,left_eye,0.2740789073185075
SYN-P-0224,professional,SYN-FACE-02,right_eye,0.26563419379110614
SYN-P-0224,professional,SYN-FACE-02,nose,0.15478659884409168
SYN-P-0224,professional,SYN-FACE-02,mouth,0.180759672985739
SYN-P-0224,professional,SYN-FACE-02,other,0.12474062706055576
SYN-P-0224,professional,SYN-FACE-03,left_eye,0.5115341623941971
SYN-P-0224,professional,SYN-FACE-03,right_eye,0.1504604242661761
SYN-P-0224,professional,SYN-FACE-03,nose,0.06243253738519222
SYN-P-0224,professional,SYN-FACE-03,mouth,0.235770861474337
SYN-P-0224,professional,SYN-FACE-03,other,0.039802014480097604
SYN-P-0225,professional,SYN-FACE-01,left_eye,0.2930754642881268
SYN-P-0225,professional,SYN-FACE-01,right_eye,0.2065988076716048
SYN-P-0225,professional,SYN-FACE-01,nose,0.11433653196120398
SYN-P-0225,professional,SYN-FACE-01,mouth,0.337964511852338
SYN-P-0225,professional,SYN-FACE-01,other,0.04802468422672643
SYN-P-0225,professional,SYN-FACE-02,left_eye,0.1531381429683549
SYN-P-0225,professional,SYN-FACE-02,right_eye,0.4260396031924361
SYN-P-0225,professional,SYN-FACE-02,nose,0.1410708085375562
SYN-P-0225,professional,SYN-FACE-02,mouth,0.27975144530165286
SYN-P-0225,professional,SYN-FACE-02,other,0.0
SYN-P-0225,professional,SYN-FACE-03,left_eye,0.4188699010903896
SYN-P-0225,professional,SYN-FACE-03,right_eye,0.1485515583858733
SYN-P-0225,professional,SYN-FACE-03,nose,0.20710483714213096
SYN-P-0225,professional,SYN-FACE-03,mouth,0.1983585115773371
SYN-P-0225,professional,SYN-FACE-03,other,0.027115191804268995
SYN-P-0226,professional,SYN-FACE-01,left_eye,0.4332480361299094
SYN-P-0226,professional,SYN-FACE-01,right_eye,0.060715669554682355
SYN-P-0226,professional,SYN-FACE-01,nose,0.34225663584021226
SYN-P-0226,professional,SYN-FACE-01,mouth,0.12580795865537342
SYN-P-0226,professional,SYN-FACE-01,other,0.037971699819822576
SYN-P-0226,professional,SYN-FACE-02,left_eye,0.1759896179056986
SYN-P-0226,professional,SYN-FACE-02,right_eye,0.30146990568037996
SYN-P-0226,professional,SYN-FACE-02,nose,0.14928061718017016
SYN-P-0226,professional,SYN-FACE-02,mouth,0.37325985923375127
SYN-P-0226,professional,SYN-FACE-02,other,0.0
SYN-P-0226,professional,SYN-FACE-03,left_eye,0.44935634363183646
SYN-P-0226,professional,SYN-FACE-03,right_eye,0.15316606070009894
SYN-P-0226,professional,SYN-FACE-03,nose,0.1798936415663623
SYN-P-0226,professional,SYN-FACE-03,mouth,0.11306137282124867
SYN-P-0226,professional,SYN-FACE-03,other,0.10452258128045364
SYN-P-0227,professional,SYN-FACE-01,left_eye,0.06414018990042039
SYN-P-0227,professional,SYN-FACE-01,right_eye,0.30617116546790996
SYN-P-0227,professional,SYN-FACE-01,nose,0.2628577120123573
SYN-P-0227,professional,SYN-FACE-01,mouth,0.24323012499887522
SYN-P-0227,professional,SYN-FACE-01,other,0.12360080762043717
SYN-P-0227,professional,SYN-FACE-02,left_eye,0.2452024232436525
SYN-P-0227,professional,SYN-FACE-02,right_eye,0.12184607749174459
SYN-P-0227,professional,SYN-FACE-02,nose,0.3486986270090352
SYN-P-0227,professional,SYN-FACE-02,mouth,0.2500491337005903
SYN-P-0227,professional,SYN-FACE-02,other,0.03420373855497741
SYN-P-0227,professional,SYN-FACE-03,left_eye,0.1949155349773441
SYN-P-0227,professional,SYN-FACE-03,right_eye,0.14866279638915236
SYN-P-0227,professional,SYN-FACE-03,nose,0.27404669392042574
SYN-P-0227,professional,SYN-FACE-03,mouth,0.22208083615355834
SYN-P-0227,professional,SYN-FACE-03,other,0.16029413855951946
SYN-P-0228,professional,SYN-FACE-01,left_eye,0.1396120156579107
SYN-P-0228,professional,SYN-FACE-01,right_eye,0.2839364814782283
SYN-P-0228,professional,SYN-FACE-01,nose,0.10453916290831401
SYN-P-0228,professional,SYN-FACE-01,mouth,0.3200161687834238
SYN-P-0228,professional,SYN-FACE-01,other,0.15189617117212315
SYN-P-0228,professional,SYN-FACE-02,left_eye,0.24527125261323884
SYN-P-0228,professional,SYN-FACE-02,right_eye,0.15127503680022653
SYN-P-0228,professional,SYN-FACE-02,nose,0.1697780917999338
SYN-P-0228,professional,SYN-FACE-02,mouth,0.36933322422846604
SYN-P-0228,professional,SYN-FACE-02,other,0.06434239455813479
SYN-P-0228,professional,SYN-FACE-03,left_eye,0.4305835797342313
SYN-P-0228,professional,SYN-FACE-03,right_eye,0.22838000250853646
SYN-P-0228,professional,SYN-FACE-03,nose,0.09433867529570833
SYN-P-0228,professional,SYN-FACE-03,mouth,0.20698291929082846
SYN-P-0228,professional,SYN-FACE-03,other,0.03971482317069545
SYN-P-0229,professional,SYN-FACE-01,left_eye,0.18337368766573656
SYN-P-0229,professional,SYN-FACE-01,right_eye,0.22553121512155674
SYN-P-0229,professional,SYN-FACE-01,nose,0.33999885001342445
SYN-P-0229,professional,SYN-FACE-01,mouth,0.21640952469253977
SYN-P-0229,professional,SYN-FACE-01,other,0.03468672250674249
SYN-P-0229,professional,SYN-FACE-02,left_eye,0.2700301162694344
SYN-P-0229,professional,SYN-FACE-02,right_eye,0.1768433978224681
SYN-P-0229,professional,SYN-FACE-02,nose,0.2891235527229269
SYN-P-0229,professional,SYN-FACE-02,mouth,0.17496757761810092
SYN-P-0229,professional,SYN-FACE-02,other,0.0890353555670697
SYN-P-0229,professional,SYN-FACE-03,left_eye,0.30528936945785157
SYN-P-0229,professional,SYN-FACE-03,right_eye,0.19856609959350266
SYN-P-0229,professional,SYN-FACE-03,nose,0.28974907796910043
SYN-P-0229,professional,SYN-FACE-03,mouth,0.1377794917718655
SYN-P-0229,professional,SYN-FACE-03,other,0.0686159612076798
SYN-P-0230,professional,SYN-FACE-01,left_eye,0.258669345750839
SYN-P-0230,professional,SYN-FACE-01,right_eye,0.11123304944236694
SYN-P-0230,professional,SYN-FACE-01,nose,0.20966191558556435
SYN-P-0230,professional,SYN-FACE-01,mouth,0.4204356892212297
SYN-P-0230,professional,SYN-FACE-01,other,0.0
SYN-P-0230,professional,SYN-FACE-02,left_eye,0.29075794458193044
SYN-P-0230,professional,SYN-FACE-02,right_eye,0.24636840668115
SYN-P-0230,professional,SYN-FACE-02,nose,0.0751095366546888
SYN-P-0230,professional,SYN-FACE-02,mouth,0.2925982525785624
SYN-P-0230,professional,SYN-FACE-02,other,0.09516585950366835
SYN-P-0230,professional,SYN-FACE-03,left_eye,0.30673178839665494
SYN-P-0230,professional,SYN-FACE-03,right_eye,0.11633708232665722
SYN-P-0230,professional,SYN-FACE-03,nose,0.1530921503819734
SYN-P-0230,professional,SYN-FACE-03,mouth,0.4238389788947145
SYN-P-0230,professional,SYN-FACE-03,other,0.0
SYN-P-0231,professional,SYN-FACE-01,left_eye,0.08999697505461432
SYN-P-0231,professional,SYN-FACE-01,right_eye,0.15289064330674915
SYN-P-0231,professional,SYN-FACE-01,nose,0.27256000692837695
SYN-P-0231,professional,SYN-FACE-01,mouth,0.3623473491139164
SYN-P-0231,professional,SYN-FACE-01,other,0.1222050255963431
SYN-P-0231,professional,SYN-FACE-02,left_eye,0.05620127306338259
SYN-P-0231,professional,SYN-FACE-02,right_eye,0.31727390544233114
SYN-P-0231,professional,SYN-FACE-02,nose,0.2618958910720697
SYN-P-0231,professional,SYN-FACE-02,mouth,0.2344579579825352
SYN-P-0231,professional,SYN-FACE-02,other,0.1301709724396814
SYN-P-0231,professional,SYN-FACE-03,left_eye,0.4940641169876689
SYN-P-0231,professional,SYN-FACE-03,right_eye,0.20548945305965574
SYN-P-0231,professional,SYN-FACE-03,nose,0.141305265367101
SYN-P-0231,professional,SYN-FACE-03,mouth,0.1591411645855743
SYN-P-0231,professional,SYN-FACE-03,other,0.0
SYN-P-0232,professional,SYN-FACE-01,left_eye,0.40053029098112897
