participant_id,synthetic,device,stimulus_id,stimulus_version,task_version,coordinate_transform_version,fixation_index,x_norm,y_norm,duration_ms
SYN-W-0041,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,2,0.317622,0.35271,142.785605
SYN-W-0041,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,3,0.593448,0.343247,271.118983
SYN-W-0041,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,4,0.316566,0.405948,295.829939
SYN-W-0041,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,5,0.320431,0.399141,341.750664
SYN-W-0041,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,6,0.472475,0.737782,248.338523
SYN-W-0041,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,7,0.704624,0.399341,262.623004
SYN-W-0041,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,8,0.267546,0.407933,168.883168
SYN-W-0041,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,9,0.483048,0.488853,305.786516
SYN-W-0041,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,10,0.321076,0.441954,242.027505
SYN-W-0041,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,11,0.322861,0.355031,343.101478
SYN-W-0041,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,12,0.490705,0.75459,136.789904
SYN-W-0041,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,13,0.548322,0.385998,201.348574
SYN-W-0041,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,14,0.80981,0.113171,290.289119
SYN-W-0041,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,15,0.452713,0.688197,171.446179
SYN-W-0041,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,16,0.443355,0.773132,223.004519
SYN-W-0041,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,17,0.54383,0.630692,248.32515
SYN-W-0041,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,18,0.49568,0.775645,208.174342
SYN-W-0041,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,19,0.696501,0.421472,302.552447
SYN-W-0041,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,20,0.47698,0.679164,250.129837
SYN-W-0041,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,21,0.441066,0.572759,210.987124
SYN-W-0041,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,22,0.380098,0.775168,293.0275
SYN-W-0041,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,23,0.358354,0.325844,206.398295
SYN-W-0041,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,0,0.480997,0.731458,170.161698
SYN-W-0041,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,1,0.506566,0.737664,113.572289
SYN-W-0041,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,2,0.52851,0.715644,294.465806
SYN-W-0041,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,3,0.323892,0.403547,252.062357
SYN-W-0041,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,4,0.753421,0.398624,413.781299
SYN-W-0041,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,5,0.70502,0.316609,230.331884
SYN-W-0041,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,6,0.68716,0.4606,246.820849
SYN-W-0041,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,7,0.189402,0.342719,329.647433
SYN-W-0041,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,8,0.246927,0.302976,217.576993
SYN-W-0041,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,9,0.542043,0.709659,286.113195
SYN-W-0041,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,10,0.317638,0.38378,206.200193
SYN-W-0041,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,11,0.376638,0.341857,191.853007
SYN-W-0041,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,12,0.647983,0.454285,175.091798
SYN-W-0041,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,13,0.723797,0.403063,250.116026
SYN-W-0041,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,14,0.308325,0.379067,164.80105
SYN-W-0041,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,15,0.273466,0.373103,227.5308
SYN-W-0041,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,16,0.266948,0.304034,191.397971
SYN-W-0041,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,17,0.519928,0.703162,189.530119
SYN-W-0041,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,18,0.672294,0.341026,240.770855
SYN-W-0041,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,19,0.585633,0.790701,180.491218
SYN-W-0041,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,20,0.490711,0.782708,267.694224
SYN-W-0041,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,21,0.295051,0.374245,340.902943
SYN-W-0041,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,22,0.661711,0.309967,365.870241
SYN-W-0041,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,23,0.530523,0.767241,220.339869
SYN-W-0041,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,0,0.378616,0.387977,83.012352
SYN-W-0041,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,1,0.470735,0.74899,164.808762
SYN-W-0041,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,2,0.290087,0.173562,236.151437
SYN-W-0041,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,3,0.467208,0.582329,233.004178
SYN-W-0041,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,4,0.680749,0.3141,338.753055
SYN-W-0041,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,5,0.707435,0.307111,275.26291
SYN-W-0041,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,6,0.328667,0.308952,146.163368
SYN-W-0041,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,7,0.606301,0.442213,180.492699
SYN-W-0041,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,8,0.522328,0.609199,70.0
SYN-W-0041,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,9,0.477407,0.515889,158.148071
SYN-W-0041,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,10,0.405505,0.413584,147.637893
SYN-W-0041,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,11,0.672048,0.375759,160.257104
SYN-W-0041,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,12,0.541262,0.544176,343.689923
SYN-W-0041,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,13,0.254409,0.382428,257.502777
SYN-W-0041,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,14,0.340088,0.338433,294.583808
SYN-W-0041,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,15,0.664055,0.371969,348.961466
SYN-W-0041,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,16,0.334575,0.403395,278.289237
SYN-W-0041,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,17,0.749315,0.341967,185.812692
SYN-W-0041,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,18,0.702251,0.37994,203.627085
SYN-W-0041,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,19,0.54206,0.472156,259.258589
SYN-W-0041,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,20,0.29012,0.307392,193.795986
SYN-W-0041,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,21,0.538386,0.555292,214.604865
SYN-W-0041,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,22,0.325392,0.374988,170.115031
SYN-W-0041,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,23,0.51029,0.607267,130.111674
SYN-W-0042,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,0,0.302325,0.38304,220.309722
SYN-W-0042,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,1,0.307226,0.331252,216.158439
SYN-W-0042,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,2,0.364055,0.481488,169.748182
SYN-W-0042,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,3,0.812432,0.731591,329.791502
SYN-W-0042,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,4,0.465953,0.492809,227.811345
SYN-W-0042,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,5,0.459317,0.543008,253.107122
SYN-W-0042,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,6,0.474052,0.715408,272.454039
SYN-W-0042,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,7,0.682223,0.363799,212.692856
SYN-W-0042,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,8,0.665651,0.47227,273.934658
SYN-W-0042,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,9,0.232713,0.116477,192.13675
SYN-W-0042,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,10,0.67073,0.406082,219.208104
SYN-W-0042,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,11,0.451341,0.560942,153.354368
SYN-W-0042,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,12,0.420281,0.423439,204.974121
SYN-W-0042,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,13,0.645076,0.307706,133.266513
SYN-W-0042,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,14,0.494613,0.669032,169.839495
SYN-W-0042,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,15,0.461119,0.739194,223.591188
SYN-W-0042,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,16,0.471196,0.702214,300.913929
SYN-W-0042,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,17,0.75065,0.353692,138.785819
SYN-W-0042,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,18,0.645204,0.3914,272.750793
SYN-W-0042,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,19,0.387445,0.401258,485.751878
SYN-W-0042,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,20,0.605515,0.750946,221.55108
SYN-W-0042,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,21,0.467107,0.618588,190.443926
SYN-W-0042,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,22,0.444639,0.404286,196.819035
SYN-W-0042,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,23,0.59348,0.817226,320.295573
SYN-W-0042,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,0,0.500355,0.778285,364.543583
SYN-W-0042,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,1,0.560441,0.516436,142.340016
SYN-W-0042,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,2,0.542223,0.736662,147.819673
SYN-W-0042,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,3,0.264553,0.37707,187.802316
SYN-W-0042,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,4,0.540874,0.71952,288.202098
SYN-W-0042,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,5,0.504937,0.790513,152.512992
SYN-W-0042,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,6,0.689416,0.324892,235.094049
SYN-W-0042,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,7,0.519493,0.730709,246.936828
SYN-W-0042,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,8,0.356594,0.447575,160.962204
SYN-W-0042,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,9,0.667671,0.297578,158.21082
SYN-W-0042,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,10,0.63738,0.331308,234.067211
SYN-W-0042,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,11,0.330386,0.389095,255.155065
SYN-W-0042,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,12,0.498461,0.756118,338.054655
SYN-W-0042,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,13,0.475025,0.794011,240.730403
SYN-W-0042,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,14,0.539162,0.709077,291.349335
SYN-W-0042,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,15,0.387443,0.409417,334.281179
SYN-W-0042,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,16,0.373071,0.39275,415.786446
SYN-W-0042,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,17,0.306477,0.2937,317.19428
SYN-W-0042,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,18,0.67016,0.346017,277.5658
SYN-W-0042,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,19,0.274471,0.44841,348.862125
SYN-W-0042,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,20,0.494148,0.762486,242.912453
SYN-W-0042,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,21,0.624397,0.736884,167.797694
SYN-W-0042,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,22,0.683573,0.312507,258.938891
SYN-W-0042,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,23,0.495284,0.732253,297.09786
SYN-W-0042,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,0,0.593935,0.58398,376.79663
SYN-W-0042,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,1,0.281811,0.20463,223.975946
SYN-W-0042,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,2,0.610914,0.389959,261.295203
SYN-W-0042,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,3,0.477881,0.594264,231.553783
SYN-W-0042,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,4,0.612735,0.739991,391.575892
SYN-W-0042,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,5,0.752654,0.386851,185.998829
SYN-W-0042,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,6,0.461677,0.793299,269.123016
SYN-W-0042,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,7,0.570546,0.80674,203.031358
SYN-W-0042,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,8,0.2788,0.464969,104.015953
SYN-W-0042,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,9,0.329869,0.395018,146.760423
SYN-W-0042,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,10,0.302687,0.42651,272.166464
SYN-W-0042,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,11,0.759932,0.340068,125.884966
SYN-W-0042,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,12,0.301701,0.387897,341.799656
SYN-W-0042,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,13,0.719571,0.326482,397.291042
SYN-W-0042,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,14,0.341639,0.178465,322.802905
SYN-W-0042,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,15,0.293178,0.417028,165.035497
SYN-W-0042,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,16,0.501741,0.858988,211.273034
SYN-W-0042,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,17,0.525834,0.553767,237.63959
SYN-W-0042,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,18,0.291598,0.402898,245.357302
SYN-W-0042,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,19,0.255953,0.364833,180.102177
SYN-W-0042,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,20,0.625502,0.459917,343.120531
SYN-W-0042,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,21,0.394296,0.594322,274.596231
SYN-W-0042,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,22,0.504042,0.825718,189.13092
SYN-W-0042,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,23,0.281844,0.369474,219.592396
SYN-W-0043,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,0,0.559632,0.80073,227.368284
SYN-W-0043,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,1,0.14122,0.702422,83.156779
SYN-W-0043,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,2,0.484093,0.571759,241.844907
SYN-W-0043,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,3,0.533539,0.784037,197.618946
SYN-W-0043,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,4,0.32076,0.392233,230.231461
SYN-W-0043,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,5,0.304848,0.351687,143.049006
SYN-W-0043,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,6,0.674393,0.443209,370.177074
SYN-W-0043,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,7,0.527125,0.552536,241.174757
SYN-W-0043,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,8,0.641399,0.394446,209.141999
SYN-W-0043,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,9,0.683793,0.354688,140.295813
SYN-W-0043,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,10,0.49673,0.77369,185.458972
SYN-W-0043,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,11,0.706886,0.29657,122.104867
SYN-W-0043,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,12,0.539609,0.580015,307.77484
SYN-W-0043,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,13,0.305679,0.42829,137.152368
SYN-W-0043,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,14,0.537144,0.802342,361.482914
SYN-W-0043,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,15,0.498783,0.651183,346.312676
SYN-W-0043,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,16,0.342108,0.384383,276.864872
SYN-W-0043,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,17,0.290615,0.896702,327.093044
SYN-W-0043,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,18,0.670416,0.288671,295.762555
SYN-W-0043,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,19,0.713681,0.375301,149.325074
SYN-W-0043,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,20,0.422824,0.411875,148.971228
SYN-W-0043,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,21,0.642934,0.414445,314.319388
SYN-W-0043,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,22,0.284741,0.44681,380.376809
SYN-W-0043,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,23,0.486184,0.78146,367.811273
SYN-W-0043,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,0,0.360314,0.387139,168.72286
SYN-W-0043,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,1,0.503669,0.795728,235.374465
SYN-W-0043,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,2,0.737832,0.423423,141.517515
SYN-W-0043,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,3,0.505388,0.74029,149.412543
SYN-W-0043,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,4,0.534522,0.827018,190.265574
SYN-W-0043,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,5,0.355752,0.404081,114.362523
SYN-W-0043,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,6,0.328448,0.40576,270.558138
SYN-W-0043,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,7,0.289902,0.379598,467.429524
SYN-W-0043,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,8,0.73034,0.425198,86.217748
SYN-W-0043,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,9,0.657692,0.386845,178.92964
SYN-W-0043,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,10,0.506892,0.720905,193.862976
SYN-W-0043,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,11,0.243852,0.341359,221.674127
SYN-W-0043,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,12,0.543637,0.770957,152.351058
SYN-W-0043,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,13,0.336002,0.383298,288.080935
SYN-W-0043,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,14,0.352269,0.42698,257.197874
SYN-W-0043,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,15,0.489802,0.710548,193.893853
SYN-W-0043,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,16,0.41768,0.642589,187.921352
SYN-W-0043,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,17,0.497866,0.576514,170.802764
SYN-W-0043,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,18,0.31947,0.323446,254.005507
SYN-W-0043,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,19,0.549264,0.61554,246.399901
SYN-W-0043,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,20,0.373155,0.313638,118.527277
SYN-W-0043,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,21,0.498791,0.79703,226.120255
SYN-W-0043,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,22,0.273136,0.40254,151.529521
SYN-W-0043,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,23,0.499125,0.666121,296.578206
SYN-W-0043,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,0,0.687693,0.357246,196.177561
SYN-W-0043,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,1,0.463954,0.758932,199.22779
SYN-W-0043,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,2,0.301586,0.35031,180.01555
SYN-W-0043,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,3,0.445253,0.638057,212.222267
SYN-W-0043,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,4,0.243171,0.443896,205.169605
SYN-W-0043,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,5,0.713716,0.375309,372.746821
SYN-W-0043,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,6,0.268924,0.338981,162.580172
SYN-W-0043,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,7,0.63759,0.35295,268.153388
